CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,Weighted_RFM,Cluster,Decay_Monetary,Action
17053.0,131,1,498.48,2,2,2,222,Hibernating,2.0,3,3.7763636363636364,Reactivation or cost control
17054.0,28,5,1356.33,3,4,3,343,Hibernating,3.3000000000000003,0,46.769999999999996,Reactivation or cost control
17058.0,82,3,1179.89,2,3,3,233,At Risk,2.5999999999999996,3,14.2155421686747,Win-back campaigns
17059.0,30,5,3095.04,3,4,4,344,Hibernating,3.6000000000000005,0,99.84,Reactivation or cost control
17060.0,266,1,234.24,1,2,1,121,Hibernating,1.3,1,0.8773033707865169,Reactivation or cost control
17061.0,74,11,5232.2300000000005,2,4,4,244,At Risk,3.2,0,69.76306666666667,Win-back campaigns
17062.0,314,4,538.37,1,3,2,132,At Risk,1.9,1,1.709111111111111,Win-back campaigns
17063.0,21,7,1461.14,3,4,3,343,Hibernating,3.3000000000000003,0,66.41545454545455,Reactivation or cost control
17064.0,59,3,859.35,2,3,3,233,At Risk,2.5999999999999996,0,14.3225,Win-back campaigns
17068.0,12,21,4552.14,4,4,4,444,Champions,4.0,0,350.1646153846154,"Reward loyalty, exclusive offers"
17069.0,28,9,2709.7000000000003,3,4,4,344,Hibernating,3.6000000000000005,0,93.43793103448277,Reactivation or cost control
17070.0,114,1,312.14,2,2,2,222,Hibernating,2.0,3,2.714260869565217,Reactivation or cost control
17071.0,28,9,2429.03,3,4,4,344,Hibernating,3.6000000000000005,0,83.7596551724138,Reactivation or cost control
17073.0,18,4,1446.09,4,3,3,433,Loyal Customers,3.4,0,76.11,Upsell & cross-sell
17075.0,18,4,834.12,4,3,3,433,Loyal Customers,3.4,0,43.90105263157895,Upsell & cross-sell
17076.0,36,3,841.0799999999999,3,3,3,333,Hibernating,3.0,0,22.73189189189189,Reactivation or cost control
17078.0,36,2,378.2,3,2,2,322,Potential Loyalists,2.4000000000000004,0,10.22162162162162,Targeted promotions
17079.0,78,1,118.80000000000001,2,2,1,221,Hibernating,1.7,3,1.5037974683544306,Reactivation or cost control
17080.0,22,2,287.62,3,2,1,321,Potential Loyalists,2.1,0,12.505217391304347,Targeted promotions
17081.0,25,2,290.16,3,2,1,321,Potential Loyalists,2.1,0,11.16,Targeted promotions
17082.0,33,2,2003.85,3,2,4,324,Potential Loyalists,3.0,0,58.936764705882354,Targeted promotions
17083.0,109,3,1405.78,2,3,3,233,At Risk,2.5999999999999996,3,12.779818181818182,Win-back campaigns
17084.0,35,2,2949.75,3,2,4,324,Potential Loyalists,3.0,0,81.9375,Targeted promotions
17085.0,123,5,1566.65,2,4,3,243,At Risk,2.9,3,12.634274193548388,Win-back campaigns
17086.0,7,6,2050.08,4,4,4,444,Champions,4.0,0,256.26,"Reward loyalty, exclusive offers"
17088.0,28,4,1991.01,3,3,4,334,Hibernating,3.3,0,68.65551724137931,Reactivation or cost control
17090.0,4,7,2043.95,4,4,4,444,Champions,4.0,0,408.79,"Reward loyalty, exclusive offers"
17091.0,3,9,3827.76,4,4,4,444,Champions,4.0,0,956.94,"Reward loyalty, exclusive offers"
17092.0,50,4,1777.78,3,3,4,334,Hibernating,3.3,0,34.85843137254902,Reactivation or cost control
17094.0,322,1,302.0,1,2,1,121,Hibernating,1.3,1,0.934984520123839,Reactivation or cost control
17095.0,23,3,1324.16,3,3,3,333,Hibernating,3.0,0,55.17333333333334,Reactivation or cost control
17096.0,15,4,1022.13,4,3,3,433,Loyal Customers,3.4,0,63.883125,Upsell & cross-sell
17097.0,2,8,954.42,4,4,3,443,Loyal Customers,3.6999999999999997,0,318.14,Upsell & cross-sell
17100.0,18,2,971.74,4,2,3,423,Potential Loyalists,3.1,0,51.14421052631579,Targeted promotions
17101.0,10,4,1621.73,4,3,3,433,Loyal Customers,3.4,0,147.43,Upsell & cross-sell
17102.0,262,1,25.5,1,2,1,121,Hibernating,1.3,1,0.09695817490494296,Reactivation or cost control
17105.0,159,2,665.78,1,2,2,122,Hibernating,1.6,3,4.161125,Reactivation or cost control
17107.0,33,6,10815.43,3,4,4,344,Hibernating,3.6000000000000005,0,318.1008823529412,Reactivation or cost control
17109.0,29,6,885.04,3,4,3,343,Hibernating,3.3000000000000003,0,29.50133333333333,Reactivation or cost control
17110.0,165,1,163.29999999999998,1,2,1,121,Hibernating,1.3,3,0.983734939759036,Reactivation or cost control
17111.0,47,1,248.61,3,2,1,321,Potential Loyalists,2.1,0,5.179375,Targeted promotions
17114.0,6,8,808.62,4,4,3,443,Loyal Customers,3.6999999999999997,0,115.51714285714286,Upsell & cross-sell
17115.0,8,3,837.5,4,3,3,433,Loyal Customers,3.4,0,93.05555555555556,Upsell & cross-sell
17117.0,288,1,116.19999999999999,1,2,1,121,Hibernating,1.3,1,0.402076124567474,Reactivation or cost control
17118.0,318,1,157.02,1,2,1,121,Hibernating,1.3,1,0.49222570532915366,Reactivation or cost control
17119.0,3,2,606.91,4,2,2,422,Potential Loyalists,2.8000000000000003,0,151.7275,Targeted promotions
17120.0,233,1,307.46,1,2,2,122,Hibernating,1.6,1,1.3139316239316239,Reactivation or cost control
17122.0,119,1,138.32,2,2,1,221,Hibernating,1.7,3,1.1526666666666665,Reactivation or cost control
17123.0,162,1,345.29999999999995,1,2,2,122,Hibernating,1.6,3,2.1184049079754597,Reactivation or cost control
17124.0,185,1,298.89,1,2,1,121,Hibernating,1.3,3,1.6069354838709677,Reactivation or cost control
17125.0,50,1,259.35,3,2,1,321,Potential Loyalists,2.1,0,5.085294117647059,Targeted promotions
17126.0,152,5,1004.75,1,4,3,143,At Risk,2.5,3,6.566993464052287,Win-back campaigns
17128.0,335,1,157.09,1,2,1,121,Hibernating,1.3,1,0.4675297619047619,Reactivation or cost control
17131.0,5,5,2463.17,4,4,4,444,Champions,4.0,0,410.52833333333336,"Reward loyalty, exclusive offers"
17133.0,16,7,4892.240000000001,4,4,4,444,Champions,4.0,0,287.7788235294118,"Reward loyalty, exclusive offers"
17134.0,107,2,425.0,2,2,2,222,Hibernating,2.0,3,3.935185185185185,Reactivation or cost control
17135.0,16,7,1139.73,4,4,3,443,Loyal Customers,3.6999999999999997,0,67.04294117647059,Upsell & cross-sell
17138.0,276,1,380.5,1,2,2,122,Hibernating,1.6,1,1.3736462093862816,Reactivation or cost control
17139.0,16,12,10668.47,4,4,4,444,Champions,4.0,0,627.5570588235294,"Reward loyalty, exclusive offers"
17140.0,247,1,465.32,1,2,2,122,Hibernating,1.6,1,1.876290322580645,Reactivation or cost control
17142.0,239,1,579.0,1,2,2,122,Hibernating,1.6,1,2.4125,Reactivation or cost control
17144.0,1,2,984.57,4,2,3,423,Potential Loyalists,3.1,0,492.285,Targeted promotions
17146.0,106,3,749.78,2,3,3,233,At Risk,2.5999999999999996,3,7.007289719626168,Win-back campaigns
17147.0,23,4,1714.59,3,3,4,334,Hibernating,3.3,0,71.44125,Reactivation or cost control
17148.0,52,1,124.88,2,2,1,221,Hibernating,1.7,0,2.3562264150943397,Reactivation or cost control
17152.0,195,3,1689.5,1,3,4,134,At Risk,2.5,3,8.619897959183673,Win-back campaigns
17153.0,24,1,213.78,3,2,1,321,Potential Loyalists,2.1,0,8.5512,Targeted promotions
17154.0,75,1,329.34,2,2,2,222,Hibernating,2.0,3,4.333421052631579,Reactivation or cost control
17155.0,18,2,251.70000000000002,4,2,1,421,Potential Loyalists,2.5,0,13.247368421052633,Targeted promotions
17157.0,8,2,319.0,4,2,2,422,Potential Loyalists,2.8000000000000003,0,35.44444444444444,Targeted promotions
17158.0,32,3,1266.97,3,3,3,333,Hibernating,3.0,0,38.3930303030303,Reactivation or cost control
17159.0,22,3,1538.88,3,3,3,333,Hibernating,3.0,0,66.90782608695653,Reactivation or cost control
17160.0,31,6,3518.03,3,4,4,344,Hibernating,3.6000000000000005,0,109.9384375,Reactivation or cost control
17162.0,29,10,1715.46,3,4,4,344,Hibernating,3.6000000000000005,0,57.182,Reactivation or cost control
17163.0,22,2,293.1,3,2,1,321,Potential Loyalists,2.1,0,12.743478260869566,Targeted promotions
17164.0,33,7,2467.35,3,4,4,344,Hibernating,3.6000000000000005,0,72.56911764705882,Reactivation or cost control
17165.0,284,1,158.68,1,2,1,121,Hibernating,1.3,1,0.5567719298245615,Reactivation or cost control
17166.0,39,2,206.34,3,2,1,321,Potential Loyalists,2.1,0,5.1585,Targeted promotions
17169.0,58,2,835.78,2,2,3,223,Hibernating,2.3,0,14.165762711864406,Reactivation or cost control
17171.0,289,1,224.91,1,2,1,121,Hibernating,1.3,1,0.775551724137931,Reactivation or cost control
17172.0,79,1,317.76,2,2,2,222,Hibernating,2.0,3,3.972,Reactivation or cost control
17173.0,5,8,3766.6,4,4,4,444,Champions,4.0,0,627.7666666666667,"Reward loyalty, exclusive offers"
17174.0,218,1,59.9,1,2,1,121,Hibernating,1.3,1,0.2735159817351598,Reactivation or cost control
17175.0,44,4,1443.69,3,3,3,333,Hibernating,3.0,0,32.082,Reactivation or cost control
17176.0,202,1,306.13,1,2,1,121,Hibernating,1.3,3,1.5080295566502462,Reactivation or cost control
17179.0,178,3,711.79,1,3,3,133,At Risk,2.1999999999999997,3,3.9764804469273742,Win-back campaigns
17180.0,56,4,796.03,2,3,3,233,At Risk,2.5999999999999996,0,13.965438596491227,Win-back campaigns
17181.0,57,2,239.92000000000002,2,2,1,221,Hibernating,1.7,0,4.136551724137932,Reactivation or cost control
17183.0,8,6,3347.31,4,4,4,444,Champions,4.0,0,371.92333333333335,"Reward loyalty, exclusive offers"
17186.0,47,2,144.0,3,2,1,321,Potential Loyalists,2.1,0,3.0,Targeted promotions
17187.0,227,1,203.95,1,2,1,121,Hibernating,1.3,1,0.8945175438596491,Reactivation or cost control
17188.0,11,7,2474.23,4,4,4,444,Champions,4.0,0,206.18583333333333,"Reward loyalty, exclusive offers"
17189.0,106,2,384.40000000000003,2,2,2,222,Hibernating,2.0,3,3.5925233644859818,Reactivation or cost control
17190.0,59,2,444.74,2,3,2,232,At Risk,2.3,0,7.412333333333334,Win-back campaigns
17191.0,28,7,2095.13,3,4,4,344,Hibernating,3.6000000000000005,0,72.24586206896552,Reactivation or cost control
17193.0,36,7,1699.3000000000002,3,4,4,344,Hibernating,3.6000000000000005,0,45.92702702702703,Reactivation or cost control
17194.0,274,2,262.62,1,3,1,131,At Risk,1.5999999999999999,1,0.9549818181818182,Win-back campaigns
17197.0,30,1,1013.01,3,2,3,323,Potential Loyalists,2.7,0,32.67774193548387,Targeted promotions
17198.0,24,3,692.22,3,3,3,333,Hibernating,3.0,0,27.6888,Reactivation or cost control
17201.0,54,1,342.63,2,2,2,222,Hibernating,2.0,0,6.229636363636364,Reactivation or cost control
17203.0,36,6,3563.85,3,4,4,344,Hibernating,3.6000000000000005,0,96.32027027027027,Reactivation or cost control
17204.0,175,4,1564.56,1,3,3,133,At Risk,2.1999999999999997,3,8.889545454545454,Win-back campaigns
17205.0,54,1,384.08,2,2,2,222,Hibernating,2.0,0,6.983272727272727,Reactivation or cost control
17206.0,53,1,204.24,2,2,1,221,Hibernating,1.7,0,3.7822222222222224,Reactivation or cost control
17211.0,27,8,2317.2200000000003,3,4,4,344,Hibernating,3.6000000000000005,0,82.75785714285715,Reactivation or cost control
17212.0,253,1,226.85,1,2,1,121,Hibernating,1.3,1,0.8931102362204724,Reactivation or cost control
17213.0,40,7,2781.23,3,4,4,344,Hibernating,3.6000000000000005,0,67.83487804878048,Reactivation or cost control
17214.0,60,6,1069.1200000000001,2,4,3,243,At Risk,2.9,0,17.526557377049183,Win-back campaigns
17217.0,234,1,113.5,1,2,1,121,Hibernating,1.3,1,0.4829787234042553,Reactivation or cost control
17218.0,4,10,1960.72,4,4,4,444,Champions,4.0,0,392.144,"Reward loyalty, exclusive offers"
17219.0,32,1,114.23,3,2,1,321,Potential Loyalists,2.1,0,3.4615151515151514,Targeted promotions
17220.0,24,14,3198.25,3,4,4,344,Hibernating,3.6000000000000005,0,127.93,Reactivation or cost control
17221.0,7,2,335.13,4,3,2,432,Loyal Customers,3.1,0,41.89125,Upsell & cross-sell
17222.0,65,1,354.15,2,2,2,222,Hibernating,2.0,0,5.36590909090909,Reactivation or cost control
17223.0,310,2,426.79,1,3,2,132,At Risk,1.9,1,1.372315112540193,Win-back campaigns
17226.0,309,1,393.49,1,2,2,122,Hibernating,1.6,1,1.2693225806451613,Reactivation or cost control
17227.0,19,6,939.32,3,4,3,343,Hibernating,3.3000000000000003,0,46.966,Reactivation or cost control
17228.0,16,8,1906.09,4,4,4,444,Champions,4.0,0,112.12294117647059,"Reward loyalty, exclusive offers"
17229.0,96,2,318.76,2,3,2,232,At Risk,2.3,3,3.286185567010309,Win-back campaigns
17230.0,264,8,3638.41,1,4,4,144,At Risk,2.8,1,13.729849056603774,Win-back campaigns
17231.0,12,10,3174.32,4,4,4,444,Champions,4.0,0,244.17846153846156,"Reward loyalty, exclusive offers"
17232.0,3,2,421.52,4,3,2,432,Loyal Customers,3.1,0,105.38,Upsell & cross-sell
17233.0,35,1,190.88,3,2,1,321,Potential Loyalists,2.1,0,5.302222222222222,Targeted promotions
17234.0,183,1,149.89000000000001,1,2,1,121,Hibernating,1.3,3,0.8146195652173914,Reactivation or cost control
17235.0,25,2,550.06,3,3,2,332,Hibernating,2.7,0,21.156153846153845,Reactivation or cost control
17236.0,13,6,916.13,4,4,3,443,Loyal Customers,3.6999999999999997,0,65.43785714285714,Upsell & cross-sell
17237.0,11,2,314.69,4,3,2,432,Loyal Customers,3.1,0,26.224166666666665,Upsell & cross-sell
17238.0,3,17,3744.65,4,4,4,444,Champions,4.0,0,936.1625,"Reward loyalty, exclusive offers"
17239.0,313,1,382.5,1,2,2,122,Hibernating,1.6,1,1.2181528662420382,Reactivation or cost control
17242.0,108,2,1135.04,2,3,3,233,At Risk,2.5999999999999996,3,10.413211009174312,Win-back campaigns
17243.0,1,26,8676.85,4,4,4,444,Champions,4.0,2,4338.425,"Reward loyalty, exclusive offers"
17244.0,53,1,954.9,2,2,3,223,Hibernating,2.3,0,17.683333333333334,Reactivation or cost control
17245.0,205,1,171.45,1,2,1,121,Hibernating,1.3,3,0.8322815533980582,Reactivation or cost control
17247.0,15,1,282.19,4,2,1,421,Potential Loyalists,2.5,0,17.636875,Targeted promotions
17248.0,120,1,318.65,2,2,2,222,Hibernating,2.0,3,2.6334710743801653,Reactivation or cost control
17250.0,4,2,384.52,4,3,2,432,Loyal Customers,3.1,0,76.904,Upsell & cross-sell
17251.0,363,1,283.28000000000003,1,2,1,121,Hibernating,1.3,1,0.7782417582417583,Reactivation or cost control
17252.0,117,2,353.86,2,3,2,232,At Risk,2.3,3,2.998813559322034,Win-back campaigns
17253.0,18,1,178.26,4,2,1,421,Potential Loyalists,2.5,0,9.382105263157895,Targeted promotions
17254.0,5,2,272.44,4,3,1,431,Loyal Customers,2.8,0,45.406666666666666,Upsell & cross-sell
17255.0,41,2,298.41,3,3,1,331,Hibernating,2.4,0,7.105,Reactivation or cost control
17256.0,107,2,240.0,2,3,1,231,At Risk,2.0,3,2.2222222222222223,Win-back campaigns
17259.0,148,2,603.37,1,3,2,132,At Risk,1.9,3,4.049463087248323,Win-back campaigns
17262.0,52,5,1253.3600000000001,2,4,3,243,At Risk,2.9,0,23.648301886792456,Win-back campaigns
17263.0,208,1,63.440000000000005,1,2,1,121,Hibernating,1.3,1,0.30354066985645933,Reactivation or cost control
17265.0,139,2,562.9,2,3,2,232,At Risk,2.3,3,4.020714285714286,Win-back campaigns
17266.0,2,3,310.64,4,3,2,432,Loyal Customers,3.1,0,103.54666666666667,Upsell & cross-sell
17267.0,127,2,317.62,2,3,2,232,At Risk,2.3,3,2.48140625,Win-back campaigns
17268.0,108,4,763.64,2,3,3,233,At Risk,2.5999999999999996,3,7.005871559633027,Win-back campaigns
17272.0,42,4,2148.63,3,3,4,334,Hibernating,3.3,0,49.968139534883726,Reactivation or cost control
17274.0,35,1,111.97999999999999,3,2,1,321,Potential Loyalists,2.1,0,3.110555555555555,Targeted promotions
17277.0,228,2,1065.3500000000001,1,3,3,133,At Risk,2.1999999999999997,1,4.652183406113537,Win-back campaigns
17278.0,241,1,246.04,1,2,1,121,Hibernating,1.3,1,1.016694214876033,Reactivation or cost control
17279.0,58,1,187.82999999999998,2,2,1,221,Hibernating,1.7,0,3.183559322033898,Reactivation or cost control
17282.0,130,3,1703.41,2,3,4,234,At Risk,2.9,3,13.003129770992366,Win-back campaigns
17284.0,60,6,1652.58,2,4,3,243,At Risk,2.9,0,27.091475409836065,Win-back campaigns
17286.0,22,1,153.92,3,2,1,321,Potential Loyalists,2.1,0,6.692173913043478,Targeted promotions
17287.0,26,7,1064.11,3,4,3,343,Hibernating,3.3000000000000003,0,39.41148148148148,Reactivation or cost control
17288.0,9,7,1419.73,4,4,3,443,Loyal Customers,3.6999999999999997,0,141.973,Upsell & cross-sell
17289.0,32,3,944.41,3,3,3,333,Hibernating,3.0,0,28.618484848484847,Reactivation or cost control
17290.0,4,2,525.24,4,3,2,432,Loyal Customers,3.1,0,105.048,Upsell & cross-sell
17291.0,308,1,550.8000000000001,1,2,2,122,Hibernating,1.6,1,1.7825242718446603,Reactivation or cost control
17293.0,8,9,1875.1100000000001,4,4,4,444,Champions,4.0,0,208.34555555555556,"Reward loyalty, exclusive offers"
17295.0,29,3,556.95,3,3,2,332,Hibernating,2.7,0,18.565,Reactivation or cost control
17297.0,17,1,131.78,4,2,1,421,Potential Loyalists,2.5,0,7.321111111111112,Targeted promotions
17298.0,101,2,498.42,2,3,2,232,At Risk,2.3,3,4.886470588235294,Win-back campaigns
17299.0,12,4,669.11,4,3,2,432,Loyal Customers,3.1,0,51.47,Upsell & cross-sell
17301.0,21,1,197.63,3,2,1,321,Potential Loyalists,2.1,0,8.983181818181817,Targeted promotions
17302.0,15,5,1135.63,4,4,3,443,Loyal Customers,3.6999999999999997,0,70.976875,Upsell & cross-sell
17303.0,361,1,250.04,1,2,1,121,Hibernating,1.3,1,0.6907182320441989,Reactivation or cost control
17306.0,11,19,8631.31,4,4,4,444,Champions,4.0,0,719.2758333333333,"Reward loyalty, exclusive offers"
17309.0,95,1,82.75,2,2,1,221,Hibernating,1.7,3,0.8619791666666666,Reactivation or cost control
17311.0,78,2,1384.85,2,3,3,233,At Risk,2.5999999999999996,3,17.52974683544304,Win-back campaigns
17312.0,139,3,644.3,2,3,2,232,At Risk,2.3,3,4.602142857142857,Win-back campaigns
17313.0,31,1,2328.84,3,2,4,324,Potential Loyalists,3.0,0,72.77625,Targeted promotions
17314.0,25,8,2527.92,3,4,4,344,Hibernating,3.6000000000000005,0,97.22769230769231,Reactivation or cost control
17315.0,2,38,6292.26,4,4,4,444,Champions,4.0,2,2097.42,"Reward loyalty, exclusive offers"
17317.0,46,3,2600.34,3,3,4,334,Hibernating,3.3,0,55.32638297872341,Reactivation or cost control
17320.0,100,3,1200.6200000000001,2,3,3,233,At Risk,2.5999999999999996,3,11.887326732673268,Win-back campaigns
17321.0,8,2,700.86,4,3,3,433,Loyal Customers,3.4,0,77.87333333333333,Upsell & cross-sell
17323.0,15,7,921.07,4,4,3,443,Loyal Customers,3.6999999999999997,0,57.566875,Upsell & cross-sell
17324.0,18,4,990.23,4,3,3,433,Loyal Customers,3.4,0,52.11736842105263,Upsell & cross-sell
17325.0,280,1,96.8,1,2,1,121,Hibernating,1.3,1,0.34448398576512457,Reactivation or cost control
17329.0,14,2,523.11,4,3,2,432,Loyal Customers,3.1,0,34.874,Upsell & cross-sell
17330.0,23,2,363.9,3,3,2,332,Hibernating,2.7,0,15.1625,Reactivation or cost control
17331.0,124,1,175.2,2,2,1,221,Hibernating,1.7,3,1.4016,Reactivation or cost control
17333.0,86,1,494.25,2,2,2,222,Hibernating,2.0,3,5.681034482758621,Reactivation or cost control
17334.0,302,2,307.02,1,3,1,131,At Risk,1.5999999999999999,1,1.0132673267326733,Win-back campaigns
17337.0,151,4,2027.8700000000001,1,3,4,134,At Risk,2.5,3,13.34125,Win-back campaigns
17338.0,17,8,6643.93,4,4,4,444,Champions,4.0,0,369.1072222222222,"Reward loyalty, exclusive offers"
17339.0,94,2,243.36,2,3,1,231,At Risk,2.0,3,2.561684210526316,Win-back campaigns
17340.0,30,11,12353.29,3,4,4,344,Hibernating,3.6000000000000005,0,398.4932258064516,Reactivation or cost control
17341.0,157,3,781.36,1,3,3,133,At Risk,2.1999999999999997,3,4.945316455696203,Win-back campaigns
17343.0,355,1,193.64,1,2,1,121,Hibernating,1.3,1,0.5439325842696628,Reactivation or cost control
17344.0,46,1,160.57,3,2,1,321,Potential Loyalists,2.1,0,3.416382978723404,Targeted promotions
17345.0,15,4,537.74,4,3,2,432,Loyal Customers,3.1,0,33.60875,Upsell & cross-sell
17346.0,4,15,2676.56,4,4,4,444,Champions,4.0,0,535.312,"Reward loyalty, exclusive offers"
17347.0,86,1,228.96,2,2,1,221,Hibernating,1.7,3,2.6317241379310348,Reactivation or cost control
17348.0,15,5,1159.52,4,4,3,443,Loyal Customers,3.6999999999999997,0,72.47,Upsell & cross-sell
17349.0,179,1,110.75,1,2,1,121,Hibernating,1.3,3,0.6152777777777778,Reactivation or cost control
17350.0,8,4,1286.07,4,3,3,433,Loyal Customers,3.4,0,142.89666666666665,Upsell & cross-sell
17351.0,36,3,587.15,3,3,2,332,Hibernating,2.7,0,15.868918918918919,Reactivation or cost control
17353.0,129,2,1740.0,2,3,4,234,At Risk,2.9,3,13.384615384615385,Win-back campaigns
17354.0,51,1,1393.06,3,2,3,323,Potential Loyalists,2.7,0,26.789615384615384,Targeted promotions
17356.0,312,1,178.22,1,2,1,121,Hibernating,1.3,1,0.5693929712460064,Reactivation or cost control
17357.0,24,2,388.14,3,3,2,332,Hibernating,2.7,0,15.525599999999999,Reactivation or cost control
17358.0,303,2,365.85,1,3,2,132,At Risk,1.9,1,1.2034539473684212,Win-back campaigns
17359.0,11,1,127.86,4,2,1,421,Potential Loyalists,2.5,0,10.655,Targeted promotions
